Vehicle_Density,Average_Speed,Traffic_Flow_Rate,Weather_Condition,Temperature,Visibility,Signal_Strength,Latency,Packet_Loss,Hour_of_Day,Day_of_Week,Is_Peak_Hour,Sin_Time,Cos_Time,Traffic_Condition
154,97.36282202049169,1499.387459115572,Clear,20.34597223738161,253.726441983473,79.1266514331237,161.31599786642275,4.228534318260231,6,Fri,0,1.0,6.123233995736766e-17,Medium
60,60.955090454554224,365.7305427273253,Clear,38.30669597095418,446.68897161890277,86.75359906493532,87.25122789350374,2.0711450780292804,17,Sat,1,-0.9659258262890683,-0.25881904510252063,Low
103,82.61965394011094,850.9824355831427,Clear,27.2332707906059,151.4309516459601,53.82205980548896,180.10989846355923,3.1589781040238663,2,Mon,0,0.49999999999999994,0.8660254037844387,Medium
41,51.565785225513906,211.419719424607,Clear,22.68312952469374,372.73410037637217,58.2219081477368,81.79453839672719,1.414358289237031,16,Fri,0,-0.8660254037844385,-0.5000000000000004,Low
197,98.16055635511547,1933.762960195775,Rainy,32.50468902076142,186.56789384820235,79.68089237871519,92.34765940556052,2.22121960401161,18,Mon,1,-1.0,-1.8369701987210297e-16,Medium
172,73.5414633400668,1264.9131694491489,Clear,23.649312195175646,167.97719828372695,87.42209349190526,76.03737329322438,3.8709668806374484,1,Mon,0,0.25881904510252074,0.9659258262890683,Medium
72,63.72617136258359,458.82843381060184,Clear,20.348344570026182,426.1128663280262,58.73099300929066,172.6831189349858,0.7928261472217563,22,Fri,0,-0.5000000000000004,0.8660254037844384,Medium
188,71.24921468391099,1339.4852360575267,Clear,33.93774557046265,268.6028514598546,97.58192803306027,41.06997963554288,1.0206314233159857,6,Wed,0,1.0,6.123233995736766e-17,Medium
168,47.407286624890546,796.4424152981612,Rainy,28.18786299721362,479.6498985913469,98.16751400924247,115.1150055165283,1.991051543170509,11,Sat,0,0.258819045102521,-0.9659258262890682,Medium
129,36.96649899819022,476.8678370766538,Rainy,34.084531494589065,259.78596634802227,45.35715393507615,127.96877114453206,4.425551445540574,3,Sat,0,0.7071067811865476,0.7071067811865476,Medium
52,32.93556426191895,171.26493416197852,Rainy,29.90577699605875,484.89566453794384,96.13393361213318,156.1344913081382,3.2265581626794404,16,Sun,0,-0.8660254037844385,-0.5000000000000004,Low
12,44.19730539691757,53.03676647630109,Clear,18.891903138549385,72.17609065148521,66.24178377110665,74.19017994970234,2.0865295951976415,1,Tue,0,0.25881904510252074,0.9659258262890683,Low
82,32.112835514886804,263.3252512220718,Clear,27.212958848270656,365.78964751632424,96.82657684873536,143.47491891162466,1.2293205640122462,18,Mon,1,-1.0,-1.8369701987210297e-16,Medium
61,75.47206827432352,460.3796164733734,Clear,30.768874951019193,255.98721532198968,49.80184131405463,150.56510353375992,3.453399310912484,16,Tue,0,-0.8660254037844385,-0.5000000000000004,Low
158,98.66726147313813,1558.9427312755824,Clear,23.662376579420624,116.43957168672146,57.960187431361916,17.585987711118605,0.25258444779921174,21,Sun,0,-0.7071067811865477,0.7071067811865474,Medium
181,93.6605160843787,1695.2553411272543,Clear,24.913480689112102,364.6124733653596,83.54923124165708,184.52896117807583,1.562968003388716,5,Mon,0,0.9659258262890683,0.25881904510252074,Medium
50,88.57847498958328,442.89237494791644,Foggy,33.385350637675074,311.5165617379672,69.91588194382092,21.742805519456454,2.6561653049479754,23,Thu,0,-0.25881904510252157,0.9659258262890681,Low
119,55.99549394150877,666.3463779039544,Rainy,25.76791554020026,335.28803379819897,90.30666317033285,53.53929553483147,3.004211898277119,17,Sun,1,-0.9659258262890683,-0.25881904510252063,Medium
84,54.15157822586421,454.8732570972594,Clear,38.60435908764155,343.5436406990979,77.83101911283988,31.64966659929735,1.5017231412580574,3,Wed,0,0.7071067811865476,0.7071067811865476,Medium
83,56.028030862463424,465.0326561584464,Clear,25.51900519441152,490.20065086161856,71.20375451107681,103.27904537956204,2.922486319893336,18,Sun,1,-1.0,-1.8369701987210297e-16,Medium
188,72.56243985872858,1364.1738693440973,Foggy,36.44893638493771,64.93841874746144,59.47748343870667,96.61499060436755,2.881241250605939,13,Sat,0,-0.2588190451025208,-0.9659258262890683,Medium
86,94.41321622900401,811.9536595694344,Clear,28.723466962966874,405.19535466252364,90.77369938692466,65.2329645929149,3.68034346011491,1,Tue,0,0.25881904510252074,0.9659258262890683,Medium
28,36.34531067191762,101.76686988136935,Clear,21.827036258032958,351.02823879228123,64.18453256201369,195.78418293625703,2.028531103206832,14,Wed,0,-0.4999999999999997,-0.8660254037844388,Low
148,91.18691152706486,1349.56629060056,Rainy,15.890744884753483,341.97164442527634,93.93946336312564,24.05696951742662,0.6364770700188022,5,Tue,0,0.9659258262890683,0.25881904510252074,Medium
142,94.77839323906407,1345.8531839947098,Rainy,17.835685668646036,248.0985378369509,54.560281019908274,110.30031296824458,4.927744974448128,1,Tue,0,0.25881904510252074,0.9659258262890683,Medium
72,25.500312513798995,183.60225009935277,Clear,17.370760971102534,60.37375255034455,61.59268074003006,137.8514484314257,0.138711133863193,17,Mon,1,-0.9659258262890683,-0.25881904510252063,Medium
63,36.56606473686842,230.36620784227102,Clear,24.68227934188325,310.6495353069981,77.78859914236706,107.81452513457468,3.0949700264450506,11,Mon,0,0.258819045102521,-0.9659258262890682,Low
32,77.208012902696,247.0656412886272,Clear,25.365501559911948,190.1370892465214,71.30708600289316,87.18831062128724,1.478545478024964,19,Wed,1,-0.9659258262890684,0.2588190451025203,Low
170,43.58537906774135,740.9514441516029,Rainy,38.65005483347619,403.1767624021859,43.23321090562984,147.92165821032967,2.115874257165281,10,Thu,1,0.49999999999999994,-0.8660254037844387,Medium
11,97.09481509496393,106.80429660446032,Rainy,31.344987733340417,494.7112200606104,82.10654622925318,31.447925513451043,4.234439538254876,19,Thu,1,-0.9659258262890684,0.2588190451025203,Low
71,40.531776574887665,287.7756136817024,Rainy,31.547263867522506,271.9689953472979,66.13718876619697,116.22286824575511,3.6444618807487466,5,Fri,0,0.9659258262890683,0.25881904510252074,Medium
159,44.71341782750129,710.9433434572704,Rainy,16.994085636276775,195.4610527748032,94.81375335035818,75.19575516765356,0.10931776295689366,22,Thu,0,-0.5000000000000004,0.8660254037844384,Medium
16,77.21000158535104,123.53600253656165,Rainy,33.26415676083512,156.63036316467054,68.97250731836138,59.280781369597236,4.897409142832313,4,Thu,0,0.8660254037844386,0.5000000000000001,Low
100,54.04045274174742,540.4045274174742,Clear,28.30299650511766,242.3460512980837,96.67379581493515,73.21020650137172,1.7879738859930672,2,Thu,0,0.49999999999999994,0.8660254037844387,Medium
194,24.550511822211725,476.2799293509074,Rainy,34.29524440674989,98.96332560352951,47.08975831203698,155.20626792745318,4.874483443778211,2,Wed,0,0.49999999999999994,0.8660254037844387,High
156,74.67435321258165,1164.9199101162737,Clear,34.075484945391686,457.70875509941965,57.076432709622516,193.30891397162787,3.3716286221552556,17,Sun,1,-0.9659258262890683,-0.25881904510252063,Medium
191,52.077626135068144,994.6826591798015,Clear,21.92901534610487,74.26250770539654,48.267986322639445,71.41437964289231,2.02623163953196,2,Sat,0,0.49999999999999994,0.8660254037844387,Medium
147,96.24960915153102,1414.869254527506,Clear,38.832309909157246,261.00184347895276,71.45246313686192,134.9650271395151,1.2202026692112167,10,Mon,1,0.49999999999999994,-0.8660254037844387,Medium
187,49.165314201589155,919.3913755697173,Rainy,27.225434508664854,205.75784303221454,99.82681804076435,191.07078948984687,4.181780236135605,5,Fri,0,0.9659258262890683,0.25881904510252074,Medium
156,75.77309537103844,1182.0602877881997,Rainy,37.14809176042008,226.14620910028503,48.15444293756194,13.23597760672068,3.4868134518073264,4,Thu,0,0.8660254037844386,0.5000000000000001,Medium
88,95.36465755908763,839.2089865199712,Clear,24.936348141675673,87.78006638190573,68.6899217966015,171.2464092395641,2.077923503723029,15,Tue,0,-0.7071067811865471,-0.7071067811865479,Medium
149,43.724792976474454,651.4994153494694,Rainy,22.776042626424598,105.99051960824598,64.63624402893474,67.28776169551136,0.6725107380098566,18,Sun,1,-1.0,-1.8369701987210297e-16,Medium
11,49.254459860909705,54.17990584700068,Clear,19.135022612533977,450.9727776187406,70.20424653066769,137.59027968467285,3.297296984886557,9,Sat,1,0.7071067811865476,-0.7071067811865475,Low
98,34.77059658778954,340.75184656033747,Clear,35.25514623758339,349.271650572152,52.722601731577576,68.70552754949526,1.6547645257538894,20,Tue,1,-0.8660254037844386,0.5000000000000001,Medium
69,69.89190226322128,482.2541256162269,Rainy,35.327626177771094,157.8848778222163,66.87652067694316,129.7790453996325,2.7387522957530956,12,Fri,0,1.2246467991473532e-16,-1.0,Low
26,68.45103114587292,177.97268097926957,Clear,37.42596290626712,138.50889535708762,59.180168274075385,181.507522352257,0.4018666894539974,11,Thu,0,0.258819045102521,-0.9659258262890682,Low
34,40.02869836566844,136.0975744432727,Clear,18.779048954705665,280.02226821859256,84.18637852679615,28.215238194561493,0.10245764572597016,21,Tue,0,-0.7071067811865477,0.7071067811865474,Low
149,55.64142515945289,829.0572348758482,Foggy,30.183909586943592,330.11749356306683,90.67426886011404,133.81653918063583,1.6769080411345505,23,Thu,0,-0.25881904510252157,0.9659258262890681,Medium
43,97.28171673041669,418.31138194079176,Rainy,32.89184442138349,282.5818053385667,65.46625624005361,174.8402058508666,3.8634371844774207,1,Fri,0,0.25881904510252074,0.9659258262890683,Low
31,66.1749340978647,205.14229570338057,Clear,16.2210405830186,499.52433289123303,66.09828254990204,68.78620908132672,1.5332084883659287,20,Sun,1,-0.8660254037844386,0.5000000000000001,Low
182,99.04992607637082,1802.7086545899488,Clear,34.28874838219543,220.84430714090294,56.57309011065699,114.98825286137183,1.334760037685963,2,Fri,0,0.49999999999999994,0.8660254037844387,Medium
130,68.02011280796664,884.2614665035665,Foggy,15.15321618284202,176.58971171183413,72.84520311238336,84.78596496947817,2.0609722452654715,8,Thu,1,0.8660254037844387,-0.4999999999999998,Medium
154,58.00718982934144,893.3107233718581,Clear,37.163266767629196,412.6682147717595,68.11368256800475,40.144482292987846,2.1303020992137487,1,Wed,0,0.25881904510252074,0.9659258262890683,Medium
129,34.07122267349297,439.5187724880593,Clear,22.880965710025528,176.33837783585352,43.652359917484056,195.7749298081361,2.6402606871775616,19,Tue,1,-0.9659258262890684,0.2588190451025203,Medium
186,75.04364456593031,1395.8117889263037,Rainy,26.64678271740921,198.22429489396836,94.52963284581602,28.955926431653207,4.651479703632146,16,Wed,0,-0.8660254037844385,-0.5000000000000004,Medium
170,60.45073227375671,1027.662448653864,Clear,21.62952187825807,220.41786090441977,98.76254917998727,52.74974863333852,1.9425516428005567,5,Thu,0,0.9659258262890683,0.25881904510252074,Medium
136,53.818290951514584,731.9287569405983,Rainy,16.006954068384697,114.4895163240248,52.11376336797339,100.926155865267,0.18416245757376548,5,Fri,0,0.9659258262890683,0.25881904510252074,Medium
169,57.294527290204556,968.277511204457,Clear,28.75738807957824,87.61199990016007,72.13110186764303,64.51565761377113,0.7944133521626068,2,Fri,0,0.49999999999999994,0.8660254037844387,Medium
34,90.81911029660522,308.78497500845776,Clear,33.937058118502975,241.4904339745398,42.95672500174538,198.0410460763793,0.6504078594590879,12,Sat,0,1.2246467991473532e-16,-1.0,Low
64,84.1916824442906,538.8267676434599,Clear,16.60488714994536,270.1309826961663,90.67059509603715,83.03945927865598,1.9138582777201452,10,Sun,1,0.49999999999999994,-0.8660254037844387,Low
66,72.05795074670402,475.5824749282466,Clear,21.797208047963117,124.86322594027483,94.71811479179354,178.28816956502175,1.3656993780252502,20,Fri,1,-0.8660254037844386,0.5000000000000001,Low
15,52.36219084590957,78.54328626886436,Clear,38.281665685033445,368.00946880724456,53.804357266222205,92.39272569908567,4.805044244554109,23,Sun,0,-0.25881904510252157,0.9659258262890681,Low
140,70.37468762073624,985.2456266903073,Foggy,22.291469262523425,177.9891457567062,48.84482598906564,122.61831605557353,4.749179408856287,13,Sat,0,-0.2588190451025208,-0.9659258262890683,Medium
54,31.62613539364033,170.78113112565777,Clear,28.18247832821985,288.16499342783754,58.501326353737085,12.92136856845443,2.872550497624311,0,Wed,0,0.0,1.0,Low
172,40.88388209878785,703.202772099151,Foggy,22.78514112612195,382.19756006134395,52.460478901546395,28.549365525619635,0.5805345992744204,1,Thu,0,0.25881904510252074,0.9659258262890683,Medium
196,91.65398220950229,1796.418051306245,Clear,21.86592199542457,338.78167016631045,47.506969578969134,135.2318009609547,1.7309046270485102,19,Wed,1,-0.9659258262890684,0.2588190451025203,Medium
93,86.2844478324865,802.4453648421245,Clear,22.084942364264847,146.352309535821,51.409231774756634,22.585505396787163,2.256656066297425,15,Mon,0,-0.7071067811865471,-0.7071067811865479,Medium
148,71.61901156426653,1059.9613711511447,Clear,19.572191272413818,260.68275321294516,63.67135567217572,187.10599528843042,4.451787517274552,12,Wed,0,1.2246467991473532e-16,-1.0,Medium
113,81.77216220926705,924.0254329647178,Rainy,35.310062100782886,342.973002640076,80.46767700666241,132.49786140477008,0.48579871728595014,21,Sun,0,-0.7071067811865477,0.7071067811865474,Medium
87,45.11024612120218,392.459141254459,Clear,33.418755522830686,190.88742620810842,43.148660849764234,181.3180267931272,4.067744062191337,15,Wed,0,-0.7071067811865471,-0.7071067811865479,Medium
194,62.20703786177325,1206.816534518401,Clear,15.087771272766265,192.6899542733565,89.09428169151579,89.54043264911603,1.3820082816811459,23,Thu,0,-0.25881904510252157,0.9659258262890681,Medium
16,80.54313783219176,128.8690205315068,Clear,28.461899416567647,293.0483475148059,52.943409427936565,100.25716466637344,4.561508277827418,22,Fri,0,-0.5000000000000004,0.8660254037844384,Low
56,67.50245055547617,378.01372311066655,Rainy,21.80210393944944,240.96954515624518,52.03504180499442,105.97136000324107,3.04296043302584,19,Tue,1,-0.9659258262890684,0.2588190451025203,Low
157,64.73093251703747,1016.2756405174883,Foggy,28.12193045013956,258.5225686398439,96.42500755795157,186.27291249426608,1.2637588623060247,11,Tue,0,0.258819045102521,-0.9659258262890682,Medium
41,32.496525494929756,133.235754529212,Clear,17.029694676260778,417.8643976872143,86.37601242158533,57.37737972381563,0.4706988033484433,21,Tue,0,-0.7071067811865477,0.7071067811865474,Low
173,61.37055136085104,1061.710538542723,Clear,37.87039939412452,304.7859893288331,53.71522352228901,132.3104089739849,4.842793457636707,3,Wed,0,0.7071067811865476,0.7071067811865476,Medium
68,33.5086770696316,227.8590040734949,Clear,37.926139753861904,196.55002952514232,81.73766472418149,31.4723988159259,0.3928579114583586,4,Thu,0,0.8660254037844386,0.5000000000000001,Low
139,51.998641463485484,722.7811163424483,Foggy,25.969055516290744,487.2427720787719,55.03370539407883,122.84937003330317,2.0560790474123953,13,Sat,0,-0.2588190451025208,-0.9659258262890683,Medium
12,45.28810492375764,54.345725908509166,Clear,31.498107381476498,325.1088638488138,89.96542335226226,146.7809309130929,2.1982287571236863,7,Sun,1,0.9659258262890683,-0.25881904510252063,Low
117,69.3684755542925,811.6111639852222,Clear,31.987700568413885,394.09232521566076,97.1840671762275,191.02185418858232,4.261043926554433,14,Fri,0,-0.4999999999999997,-0.8660254037844388,Medium
66,38.101794400254896,251.47184304168232,Clear,34.105512096057716,81.41733566850287,64.77155623702437,41.15280257543421,4.944395596275068,16,Tue,0,-0.8660254037844385,-0.5000000000000004,Low
87,56.747492447516514,493.7031842933937,Foggy,22.384425096015402,194.45891474790486,47.995390349980696,132.19994458121326,0.7059024936828345,13,Thu,0,-0.2588190451025208,-0.9659258262890683,Medium
128,85.28454056914589,1091.6421192850673,Clear,32.19003572301834,54.47913157101395,61.76421208725259,186.48073541648833,1.3140043864406952,3,Sun,0,0.7071067811865476,0.7071067811865476,Medium
57,40.792398339426626,232.51667053473176,Clear,28.944118977451545,287.06131348517147,57.69556803071876,171.45852276064377,1.7454686584123076,1,Wed,0,0.25881904510252074,0.9659258262890683,Low
139,27.07175737174067,376.2974274671953,Rainy,18.18010298344452,256.38281934415966,46.220148128934206,89.23759220415418,4.260183086408808,11,Sun,0,0.258819045102521,-0.9659258262890682,High
97,52.34317978038953,507.7288438697784,Clear,21.082548199574177,217.14527779102954,61.41890835266547,99.86691566390543,4.023058505126704,20,Tue,1,-0.8660254037844386,0.5000000000000001,Medium
30,35.63664002947199,106.90992008841597,Clear,17.913615249965815,139.8468589920402,41.00266562426358,23.658699366973302,4.241885693363082,18,Mon,1,-1.0,-1.8369701987210297e-16,Low
48,64.51717098790576,309.6824207419476,Clear,39.429693478310455,67.15922634116271,59.640732483940994,85.95773405803848,2.7025180249892093,0,Sun,0,0.0,1.0,Low
121,57.44552433874321,695.0908444987929,Clear,25.87450494720113,453.8025345059459,71.8455506311495,14.166021659895414,3.7844843855444092,22,Mon,0,-0.5000000000000004,0.8660254037844384,Medium
